imo,latitude,longitude,timestamp,tloc,GT,vessel_name,time_diff,distance_km,calculated_speed,trip_id,unique_trip_id
9066667,44.84845,-0.5695,2024-10-01 18:20:38,2024-10-01 18:09:38,51068.0,CRYSTAL SYMPHONY,,,,1,9066667_1
9066667,44.84845,-0.569497,2024-10-01 20:20:38,2024-10-01 20:09:49,51068.0,CRYSTAL SYMPHONY,7200.0,0.00023650314784971456,0.00011825157392485728,1,9066667_1
9066667,44.84846,-0.56951,2024-10-01 22:20:39,2024-10-01 22:09:59,51068.0,CRYSTAL SYMPHONY,7201.0,0.0015121978406454884,0.0007559939211670265,2,9066667_2
9070058,25.24745,-75.89224,2024-10-02 00:20:38,2024-10-02 00:20:12,103881.0,CARNIVAL SUNSHINE,,,,1,9070058_1
9070620,39.55446,2.628673,2024-10-01 18:20:38,2024-10-01 18:13:21,69472.0,MARELLA DISCOVERY 2,,,,1,9070620_1
9070620,39.55614,2.634137,2024-10-01 20:20:38,2024-10-01 20:17:25,69472.0,MARELLA DISCOVERY 2,7200.0,0.5043163281346242,0.2521581640673121,1,9070620_1
9070620,39.27701,2.705357,2024-10-01 22:20:39,2024-10-01 22:17:25,69472.0,MARELLA DISCOVERY 2,7201.0,31.63507381558153,15.815340332744551,2,9070620_2
9070632,34.82538,31.59065,2024-10-01 20:20:38,2024-10-01 19:50:58,69472.0,MARELLA DISCOVERY,,,,1,9070632_1
9070632,34.7734,31.70713,2024-10-01 22:20:39,2024-10-01 20:23:27,69472.0,MARELLA DISCOVERY,7201.0,12.10467471246437,6.051496870555718,2,9070632_2
9071789,34.6803,135.1893,2024-10-01 18:20:38,2024-10-01 18:17:38,4778.0,LUMINOUS KOBE 2,,,,1,9071789_1
9071789,34.6802,135.1892,2024-10-01 20:20:38,2024-10-01 20:16:23,4778.0,LUMINOUS KOBE 2,7200.0,0.014396387203014732,0.007198193601507366,1,9071789_1
9071789,34.6803,135.1893,2024-10-01 22:20:39,2024-10-01 22:18:32,4778.0,LUMINOUS KOBE 2,7201.0,0.014396387203014732,0.007197193991230806,2,9071789_2
9072446,42.80224,16.58428,2024-10-01 18:20:38,2024-10-01 18:17:36,72458.0,MARELLA EXPLORER 2,,,,1,9072446_1
9072446,42.44504,17.06339,2024-10-01 20:20:38,2024-10-01 20:17:24,72458.0,MARELLA EXPLORER 2,7200.0,55.80532851234197,27.902664256170986,1,9072446_1
9072446,42.35519,17.48417,2024-10-01 22:20:39,2024-10-01 22:19:22,72458.0,MARELLA EXPLORER 2,7201.0,35.9666721464755,17.98083873452462,2,9072446_2
9072446,42.26425,17.90982,2024-10-02 00:20:38,2024-10-02 00:19:52,72458.0,MARELLA EXPLORER 2,7199.0,36.43281706414337,18.218938940257832,2,9072446_2
9091571,-0.40837,-90.28137,2024-10-01 18:20:38,2024-10-01 18:12:21,223.0,DEEP BLUE,,,,1,9091571_1
9091571,-0.2762533,-90.40028,2024-10-01 20:20:38,2024-10-01 20:17:25,223.0,DEEP BLUE,7200.0,19.764534457183196,9.882267228591598,1,9091571_1
9091571,-0.04644834,-90.58656,2024-10-01 22:20:39,2024-10-01 22:19:56,223.0,DEEP BLUE,7201.0,32.89382677613524,16.44462941176043,2,9091571_2
9101168,22.1922,88.15514,2024-10-01 18:20:38,2024-10-01 18:13:18,14239.0,SWARAJ DWEEP,,,,1,9101168_1
9101168,22.19173,88.15715,2024-10-01 20:20:38,2024-10-01 19:46:18,14239.0,SWARAJ DWEEP,7200.0,0.21344261936038203,0.10672130968019101,1,9101168_1
9101168,22.19173,88.15715,2024-10-01 22:20:39,2024-10-01 19:46:18,14239.0,SWARAJ DWEEP,7201.0,0.0,0.0,2,9101168_2
9102978,20.51023,-86.95702,2024-10-01 18:20:38,2024-10-01 18:17:14,73817.0,GRANDEUR OF THE SEAS,,,,1,9102978_1
9102978,20.51023,-86.95701,2024-10-01 20:20:38,2024-10-01 20:11:25,73817.0,GRANDEUR OF THE SEAS,7200.0,0.0010414624087110634,0.0005207312043555317,1,9102978_1
9102978,20.5118,-86.96011,2024-10-01 22:20:39,2024-10-01 22:17:15,73817.0,GRANDEUR OF THE SEAS,7201.0,0.36702861862222774,0.18348882475212053,2,9102978_2
9102992,38.2587,22.07722,2024-10-01 18:20:38,2024-10-01 18:15:34,57092.0,AEGEAN MAJESTY,,,,1,9102992_1
9102992,38.2587,22.07723,2024-10-01 20:20:38,2024-10-01 20:16:14,57092.0,AEGEAN MAJESTY,7200.0,0.0008731280459470747,0.00043656402297353737,1,9102992_1
9102992,38.25871,22.07722,2024-10-01 22:20:39,2024-10-01 22:20:06,57092.0,AEGEAN MAJESTY,7201.0,0.0014137834527191513,0.0007067935605872719,2,9102992_2
9102992,38.25869,22.07723,2024-10-02 00:20:38,2024-10-02 00:08:23,57092.0,AEGEAN MAJESTY,7199.0,0.0023891582759263345,0.0011947450747791088,2,9102992_2
9106297,36.3264,15.12885,2024-10-01 18:20:38,2024-10-01 18:17:51,76998.0,MARELLA EXPLORER,,,,1,9106297_1
9106297,36.59638,15.45875,2024-10-01 20:20:38,2024-10-01 20:17:23,76998.0,MARELLA EXPLORER,7200.0,42.0907544966571,21.04537724832855,1,9106297_1
9106297,36.93053,15.71505,2024-10-01 22:20:39,2024-10-01 22:19:23,76998.0,MARELLA EXPLORER,7201.0,43.60973315417924,21.801838543958514,2,9106297_2
9106302,40.62471,13.51152,2024-10-01 18:20:38,2024-10-01 18:18:15,77302.0,MEIN SCHIFF HERZ,,,,1,9106302_1
9106302,40.74763,12.89352,2024-10-01 20:20:38,2024-10-01 20:17:46,77302.0,MEIN SCHIFF HERZ,7200.0,53.8712586837054,26.9356293418527,1,9106302_1
9106302,40.98523,12.39744,2024-10-01 22:20:39,2024-10-01 22:20:06,77302.0,MEIN SCHIFF HERZ,7201.0,49.37771883008319,24.685430882974515,2,9106302_2
9111802,20.48228,-86.97533,2024-10-01 18:20:38,2024-10-01 18:17:26,82910.0,ENCHANTMENT OF THE SEAS,,,,1,9111802_1
9111802,20.48228,-86.97533,2024-10-01 20:20:38,2024-10-01 20:17:27,82910.0,ENCHANTMENT OF THE SEAS,7200.0,0.0,0.0,1,9111802_1
9111802,20.48377,-87.0085,2024-10-01 22:20:39,2024-10-01 22:19:24,82910.0,ENCHANTMENT OF THE SEAS,7201.0,3.459114077541443,1.7293168558740724,2,9111802_2
9116864,14.87884,-67.8367,2024-10-01 18:20:38,2024-10-01 18:11:05,78878.0,RHAPSODY OF THE SEAS,,,,1,9116864_1
9116864,14.80724,-67.90928,2024-10-01 20:20:38,2024-10-01 18:46:08,78878.0,RHAPSODY OF THE SEAS,7200.0,11.146545397503644,5.573272698751822,1,9116864_1
9116864,14.80724,-67.90928,2024-10-01 22:20:39,2024-10-01 18:46:08,78878.0,RHAPSODY OF THE SEAS,7201.0,0.0,0.0,2,9116864_2
9116876,32.64658,-64.8214,2024-10-01 18:20:38,2024-10-01 18:17:36,78717.0,VISION OF THE SEAS,,,,1,9116876_1
9116876,32.66987,-64.86788,2024-10-01 20:20:38,2024-10-01 18:26:06,78717.0,VISION OF THE SEAS,7200.0,5.063601915054496,2.531800957527248,1,9116876_1
9116876,32.66987,-64.86788,2024-10-01 22:20:39,2024-10-01 18:26:06,78717.0,VISION OF THE SEAS,7201.0,0.0,0.0,2,9116876_2
9116876,33.36919,-66.67983,2024-10-02 00:20:38,2024-10-01 23:43:54,78717.0,VISION OF THE SEAS,7199.0,185.97086597209707,92.99834942346847,2,9116876_2
9118721,26.90877,-79.37833,2024-10-01 18:20:38,2024-10-01 18:17:25,71909.0,CARNIVAL ELATION,,,,1,9118721_1
9118721,26.62052,-79.14917,2024-10-01 20:20:38,2024-10-01 20:12:44,71909.0,CARNIVAL ELATION,7200.0,39.30589023338967,19.652945116694834,1,9118721_1
9118721,26.29913,-78.90614,2024-10-01 22:20:39,2024-10-01 22:20:16,71909.0,CARNIVAL ELATION,7201.0,43.155784592933855,21.57489578316371,2,9118721_2
9120877,23.07097,-84.87173,2024-10-01 18:20:38,2024-10-01 15:10:31,70390.0,CARNIVAL PARADISE,,,,1,9120877_1
9120877,23.07097,-84.87173,2024-10-01 20:20:38,2024-10-01 15:10:31,70390.0,CARNIVAL PARADISE,7200.0,0.0,0.0,1,9120877_1
9126807,24.6138,-76.16553,2024-10-01 18:20:38,2024-10-01 18:13:16,83969.0,DISNEY MAGIC,,,,1,9126807_1
9126807,24.61382,-76.16552,2024-10-01 20:20:38,2024-10-01 20:16:15,83969.0,DISNEY MAGIC,7200.0,0.0024428813780574886,0.0012214406890287443,1,9126807_1
9126807,24.58628,-76.07479,2024-10-01 22:20:39,2024-10-01 22:16:17,83969.0,DISNEY MAGIC,7201.0,9.670679368587882,4.834668202599135,2,9126807_2
9128532,43.65767,-70.24771,2024-10-01 18:20:38,2024-10-01 18:18:00,77104.0,NORWEGIAN SKY,,,,1,9128532_1
9128532,43.65768,-70.24772,2024-10-01 20:20:38,2024-10-01 20:18:02,77104.0,NORWEGIAN SKY,7200.0,0.001372444263193511,0.0006862221315967555,1,9128532_1
9128532,43.46654,-69.9184,2024-10-01 22:20:39,2024-10-01 22:20:10,77104.0,NORWEGIAN SKY,7201.0,33.99740309244534,16.996340943313875,2,9128532_2
9138329,61.81053,-6.554352,2024-10-01 18:20:38,2024-10-01 18:17:33,15067.0,HAMBURG,,,,1,9138329_1
9138329,61.36549,-6.226995,2024-10-01 20:20:38,2024-10-01 20:17:57,15067.0,HAMBURG,7200.0,52.4293332345652,26.2146666172826,1,9138329_1
9138329,60.91497,-6.02128,2024-10-01 22:20:39,2024-10-01 22:13:45,15067.0,HAMBURG,7201.0,51.29770417773134,25.645290242998588,2,9138329_2
9138850,21.86443,-76.89993,2024-10-01 18:20:38,2024-10-01 14:29:57,102239.0,CARNIVAL SUNRISE,,,,1,9138850_1
9138850,21.86443,-76.89993,2024-10-01 20:20:38,2024-10-01 14:29:57,102239.0,CARNIVAL SUNRISE,7200.0,0.0,0.0,1,9138850_1
9138850,20.87337,-74.62416,2024-10-01 22:20:39,2024-10-01 22:08:48,102239.0,CARNIVAL SUNRISE,7201.0,260.1455728732861,130.05472328063183,2,9138850_2
9141065,34.39137,138.4507,2024-10-01 18:20:38,2024-10-01 18:17:55,75904.0,NORWEGIAN SPIRIT,,,,1,9141065_1
9141065,34.86677,138.5515,2024-10-01 20:20:38,2024-10-01 20:17:27,75904.0,NORWEGIAN SPIRIT,7200.0,53.660581799679726,26.830290899839863,1,9141065_1
9141065,35.00767,138.4977,2024-10-01 22:20:39,2024-10-01 22:18:04,75904.0,NORWEGIAN SPIRIT,7201.0,16.416975384378638,8.207347782775045,2,9141065_2
9141807,19.52386,-18.21445,2024-10-01 18:20:38,2024-10-01 18:17:42,22496.0,WORLD ODYSSEY,,,,1,9141807_1
9141807,19.02814,-18.23165,2024-10-01 20:20:38,2024-10-01 20:18:00,22496.0,WORLD ODYSSEY,7200.0,55.151104886509984,27.575552443254992,1,9141807_1
9141807,18.53418,-18.25507,2024-10-01 22:20:39,2024-10-01 22:17:59,22496.0,WORLD ODYSSEY,7201.0,54.98115424182823,27.48675951542586,2,9141807_2
9150913,38.72218,119.2218,2024-10-01 18:20:38,2024-10-01 18:11:50,77499.0,CHARMING,,,,1,9150913_1
9150913,38.65401,119.9828,2024-10-01 20:20:38,2024-10-01 20:16:01,77499.0,CHARMING,7200.0,66.48383567184827,33.241917835924134,1,9150913_1
9150913,38.57877,120.7428,2024-10-01 22:20:39,2024-10-01 22:19:36,77499.0,CHARMING,7201.0,66.55747584645587,33.27411651815597,2,9150913_2
9156462,46.14667,-60.20597,2024-10-01 18:20:38,2024-10-01 18:18:12,30277.0,INSIGNIA,,,,1,9156462_1
9156462,46.14667,-60.20597,2024-10-01 20:20:38,2024-10-01 20:18:12,30277.0,INSIGNIA,7200.0,0.0,0.0,1,9156462_1
9156462,46.33885,-59.96603,2024-10-01 22:20:39,2024-10-01 22:16:57,30277.0,INSIGNIA,7201.0,28.23350216405141,14.114790694429255,2,9156462_2
9156515,46.14249,-60.20115,2024-10-01 18:20:38,2024-10-01 18:14:22,61214.0,VOLENDAM,,,,1,9156515_1
9156515,46.14247,-60.20117,2024-10-01 20:20:38,2024-10-01 20:17:15,61214.0,VOLENDAM,7200.0,0.0027055489703809153,0.0013527744851904576,1,9156515_1
9156515,46.49935,-60.14573,2024-10-01 22:20:39,2024-10-01 22:19:38,61214.0,VOLENDAM,7201.0,39.91096758085282,19.952712580345807,2,9156515_2
9156527,31.24593,-122.9848,2024-10-01 18:20:38,2024-10-01 18:17:38,61396.0,ZAANDAM,,,,1,9156527_1
9156527,31.08421,-123.6383,2024-10-01 20:20:38,2024-10-01 20:15:50,61396.0,ZAANDAM,7200.0,64.7267108637027,32.36335543185135,1,9156527_1
9156527,30.9247,-124.3136,2024-10-01 22:20:39,2024-10-01 22:17:49,61396.0,ZAANDAM,7201.0,66.76070384660272,33.3757164071337,2,9156527_2
9159830,38.70179,-9.157997,2024-10-01 18:20:38,2024-10-01 18:16:08,3504.0,TERE MOANA,,,,1,9159830_1
9159830,38.70179,-9.157975,2024-10-01 20:20:38,2024-10-01 20:16:08,3504.0,TERE MOANA,7200.0,0.001909110056264017,0.0009545550281320085,1,9159830_1
9159830,38.70178,-9.157969,2024-10-01 22:20:39,2024-10-01 22:19:08,3504.0,TERE MOANA,7201.0,0.0012278129693655162,0.0006138212317339062,2,9159830_2
9161716,39.39625,0.08470666,2024-10-01 18:20:38,2024-10-01 18:17:30,138194.0,VOYAGER OF THE SEAS,,,,1,9161716_1
9161716,39.50451,0.5472867,2024-10-01 20:20:38,2024-10-01 20:18:10,138194.0,VOYAGER OF THE SEAS,7200.0,41.502162437809936,20.751081218904968,1,9161716_1
9161716,39.66779,0.9620267,2024-10-01 22:20:39,2024-10-01 22:19:50,138194.0,VOYAGER OF THE SEAS,7201.0,39.90970141408639,19.95207958487863,2,9161716_2
9161728,37.48545,24.23598,2024-10-01 18:20:38,2024-10-01 18:18:09,138194.0,EXPLORER OF THE SEAS,,,,1,9161728_1
9161728,37.53349,24.96111,2024-10-01 20:20:38,2024-10-01 20:18:14,138194.0,EXPLORER OF THE SEAS,7200.0,64.18309820421133,32.09154910210567,1,9161728_1
9161728,37.61374,25.62902,2024-10-01 22:20:39,2024-10-01 22:17:21,138194.0,EXPLORER OF THE SEAS,7201.0,59.535189502002694,29.76346093698232,2,9161728_2
9167227,17.71372,-64.88737,2024-10-01 18:20:38,2024-10-01 18:16:20,138193.0,ADVENTURE OF THE SEAS,,,,1,9167227_1
9167227,17.71374,-64.88739,2024-10-01 20:20:38,2024-10-01 19:19:21,138193.0,ADVENTURE OF THE SEAS,7200.0,0.0030714164615516537,0.0015357082307758268,1,9167227_1
9167227,17.72358,-64.9214,2024-10-01 22:20:39,2024-10-01 22:19:24,138193.0,ADVENTURE OF THE SEAS,7201.0,3.7648447417166246,1.8821609596139215,2,9167227_2
9169524,50.19717,-66.38369,2024-10-01 18:20:38,2024-10-01 18:17:33,76152.0,AURORA,,,,1,9169524_1
9169524,50.19717,-66.38369,2024-10-01 20:20:38,2024-10-01 20:15:49,76152.0,AURORA,7200.0,0.0,0.0,1,9169524_1
9169524,50.19717,-66.38368,2024-10-01 22:20:39,2024-10-01 22:17:34,76152.0,AURORA,7201.0,0.0007118117059204807,0.00035585642845628807,2,9169524_2
9169550,38.48004,21.09943,2024-10-01 18:20:38,2024-10-01 18:13:56,77499.0,QUEEN OF THE OCEANS,,,,1,9169550_1
9169550,38.47997,21.09946,2024-10-01 20:20:38,2024-10-01 20:13:55,77499.0,QUEEN OF THE OCEANS,7200.0,0.008210022256175521,0.0041050111280877604,1,9169550_1
9169550,38.47995,21.09945,2024-10-01 22:20:39,2024-10-01 22:19:56,77499.0,QUEEN OF THE OCEANS,7201.0,0.0023881854737492015,0.0011939269136921435,2,9169550_2
9171292,43.16315,16.25908,2024-10-01 18:20:38,2024-10-01 18:18:11,3849.0,SEA CLOUD II,,,,1,9171292_1
9171292,42.87042,16.50813,2024-10-01 20:20:38,2024-10-01 20:18:03,3849.0,SEA CLOUD II,7200.0,38.33383557726948,19.16691778863474,1,9171292_1
9171292,42.60671,16.84562,2024-10-01 22:20:39,2024-10-01 22:18:11,3849.0,SEA CLOUD II,7201.0,40.24321421219594,20.118812826538726,2,9171292_2
9172777,56.48579,-1.48876,2024-10-01 18:20:38,2024-10-01 16:59:21,48123.0,AIDAMIRA,,,,1,9172777_1
9172777,56.48579,-1.48876,2024-10-01 20:20:38,2024-10-01 16:59:21,48123.0,AIDAMIRA,7200.0,0.0,0.0,1,9172777_1
9172777,56.48579,-1.48876,2024-10-01 22:20:39,2024-10-01 16:59:21,48123.0,AIDAMIRA,7201.0,0.0,0.0,2,9172777_2
9183518,29.90312,122.2514,2024-10-01 18:20:38,2024-10-01 18:16:49,24782.0,BLUE DREAM STAR,,,,1,9183518_1
9183518,29.90303,122.2514,2024-10-01 20:20:38,2024-10-01 20:10:50,24782.0,BLUE DREAM STAR,7200.0,0.010007543397970053,0.005003771698985027,1,9183518_1
9183518,29.90197,122.2504,2024-10-01 22:20:39,2024-10-01 22:19:49,24782.0,BLUE DREAM STAR,7201.0,0.15226285797694436,0.07612085664727117,2,9183518_2
9183855,53.56968,8.554733,2024-10-01 18:20:38,2024-10-01 18:14:17,28890.0,EUROPA,,,,1,9183855_1
9183855,53.56968,8.554733,2024-10-01 20:20:38,2024-10-01 19:31:31,28890.0,EUROPA,7200.0,0.0,0.0,1,9183855_1
9183855,53.56968,8.554733,2024-10-01 22:20:39,2024-10-01 19:31:31,28890.0,EUROPA,7201.0,0.0,0.0,2,9183855_2
9187796,23.65535,-85.22906,2024-10-01 18:20:38,2024-10-01 18:00:47,85861.0,COSTA ATLANTICA,,,,1,9187796_1
9187796,23.65535,-85.22906,2024-10-01 20:20:38,2024-10-01 18:00:47,85861.0,COSTA ATLANTICA,7200.0,0.0,0.0,1,9187796_1
9187796,23.65535,-85.22906,2024-10-01 22:20:39,2024-10-01 18:00:47,85861.0,COSTA ATLANTICA,7201.0,0.0,0.0,2,9187796_2
9187887,42.64697,3.482667,2024-10-01 18:20:38,2024-10-01 18:07:33,30312.0,P PRINCE,,,,1,9187887_1
9187887,42.7126,3.701033,2024-10-01 20:20:38,2024-10-01 19:31:02,30312.0,P PRINCE,7200.0,19.284543429963623,9.642271714981812,1,9187887_1
9187887,42.85618,4.19105,2024-10-01 22:20:39,2024-10-01 22:19:52,30312.0,P PRINCE,7201.0,43.05827725677519,21.526148885486833,2,9187887_2
9187899,55.71702,20.70615,2024-10-01 18:20:38,2024-10-01 18:18:14,30277.0,SIRENA,,,,1,9187899_1
9187899,55.69092,20.56001,2024-10-01 20:20:38,2024-10-01 18:46:36,30277.0,SIRENA,7200.0,9.605311157793798,4.802655578896899,1,9187899_1
9187899,55.69092,20.56001,2024-10-01 22:20:39,2024-10-01 18:46:36,30277.0,SIRENA,7201.0,0.0,0.0,2,9187899_2
9188037,49.48745,-7.040152,2024-10-01 18:20:38,2024-10-01 13:14:58,62735.0,BOLETTE,,,,1,9188037_1
9188647,21.95452,-159.3552,2024-10-01 18:20:38,2024-10-01 18:18:00,85920.0,CARNIVAL SPIRIT,,,,1,9188647_1
9188647,21.95452,-159.3552,2024-10-01 20:20:38,2024-10-01 20:18:01,85920.0,CARNIVAL SPIRIT,7200.0,0.0,0.0,1,9188647_1
9188647,21.95452,-159.3552,2024-10-01 22:20:39,2024-10-01 22:15:00,85920.0,CARNIVAL SPIRIT,7201.0,0.0,0.0,2,9188647_2
9189419,33.99855,130.1223,2024-10-01 18:20:38,2024-10-01 18:17:30,91011.0,CELEBRITY MILLENNIUM,,,,1,9189419_1
9189419,33.69377,130.2576,2024-10-01 20:20:38,2024-10-01 20:18:00,91011.0,CELEBRITY MILLENNIUM,7200.0,36.12006540847538,18.06003270423769,1,9189419_1
9189419,33.61018,130.3957,2024-10-01 22:20:39,2024-10-01 22:18:53,91011.0,CELEBRITY MILLENNIUM,7201.0,15.80470878624411,7.90125699631701,2,9189419_2
9189421,37.88792,27.10304,2024-10-01 18:20:38,2024-10-01 18:17:47,90940.0,CELEBRITY INFINITY,,,,1,9189421_1
9189421,37.91989,26.69898,2024-10-01 20:20:38,2024-10-01 20:17:47,90940.0,CELEBRITY INFINITY,7200.0,35.62897154705141,17.814485773525703,1,9189421_1
9189421,37.9317,26.28973,2024-10-01 22:20:39,2024-10-01 22:20:17,90940.0,CELEBRITY INFINITY,7201.0,35.919869095513185,17.95744045880398,2,9189421_2
9192167,46.22475,-63.1259,2024-10-01 18:20:38,2024-10-01 18:12:57,28258.0,SILVER SHADOW,,,,1,9192167_1
9192167,46.22469,-63.12568,2024-10-01 20:20:38,2024-10-01 20:12:58,28258.0,SILVER SHADOW,7200.0,0.018191757081811227,0.009095878540905614,1,9192167_1
9192167,46.22517,-63.12629,2024-10-01 22:20:39,2024-10-01 22:18:56,28258.0,SILVER SHADOW,7201.0,0.07106889362301427,0.03552951215704088,2,9192167_2
9192387,12.52194,-70.04591,2024-10-01 18:20:38,2024-10-01 18:15:53,91003.0,CELEBRITY SUMMIT,,,,1,9192387_1
9192387,12.5219,-70.04591,2024-10-01 20:20:38,2024-10-01 20:15:51,91003.0,CELEBRITY SUMMIT,7200.0,0.0044477970658627075,0.0022238985329313538,1,9192387_1
9192387,12.65859,-70.2337,2024-10-01 22:20:39,2024-10-01 22:17:21,91003.0,CELEBRITY SUMMIT,7201.0,25.422972229263365,12.70972087562118,2,9192387_2
9192399,41.03109,18.23943,2024-10-01 18:20:38,2024-10-01 18:17:59,90940.0,CELEBRITY CONSTELLATION,,,,1,9192399_1
9192399,41.32675,18.31158,2024-10-01 20:20:38,2024-10-01 20:17:48,90940.0,CELEBRITY CONSTELLATION,7200.0,33.42582413177129,16.712912065885646,1,9192399_1
9192399,41.62958,18.38602,2024-10-01 22:20:39,2024-10-01 22:19:48,90940.0,CELEBRITY CONSTELLATION,7201.0,34.23944314998508,17.11734416608058,2,9192399_2
9195157,56.06925,-3.037693,2024-10-01 18:20:38,2024-10-01 18:17:48,91740.0,NORWEGIAN STAR,,,,1,9195157_1
9195157,56.39495,-2.330825,2024-10-01 20:20:38,2024-10-01 20:17:27,91740.0,NORWEGIAN STAR,7200.0,56.74702094316626,28.37351047158313,1,9195157_1
9195157,56.88212,-1.812308,2024-10-01 22:20:39,2024-10-01 22:19:38,91740.0,NORWEGIAN STAR,7201.0,62.7672008374819,31.379242190658914,2,9195157_2
9195169,45.07067,-7.743948,2024-10-01 18:20:38,2024-10-01 17:38:59,92250.0,NORWEGIAN DAWN,,,,1,9195169_1
9195169,45.07067,-7.743948,2024-10-01 20:20:38,2024-10-01 17:38:59,92250.0,NORWEGIAN DAWN,7200.0,0.0,0.0,1,9195169_1
9195169,45.07067,-7.743948,2024-10-01 22:20:39,2024-10-01 17:38:59,92250.0,NORWEGIAN DAWN,7201.0,0.0,0.0,2,9195169_2
9195195,37.80381,-122.5092,2024-10-01 18:20:38,2024-10-01 18:18:11,90090.0,RADIANCE OF THE SEAS,,,,1,9195195_1
9195195,37.80785,-122.4058,2024-10-01 20:20:38,2024-10-01 20:18:18,90090.0,RADIANCE OF THE SEAS,7200.0,9.09523427169175,4.547617135845875,1,9195195_1
9195195,37.80785,-122.4058,2024-10-01 22:20:39,2024-10-01 22:18:19,90090.0,RADIANCE OF THE SEAS,7201.0,0.0,0.0,2,9195195_2
9195200,19.98808,-106.2105,2024-10-01 20:20:38,2024-10-01 20:15:36,90090.0,BRILLIANCE OF THE SEAS,,,,1,9195200_1
9195200,19.72641,-106.0871,2024-10-01 22:20:39,2024-10-01 21:14:12,90090.0,BRILLIANCE OF THE SEAS,7201.0,31.830068669523236,15.912824220286577,2,9195200_2
9198355,26.10398,-78.50903,2024-10-01 18:20:38,2024-10-01 18:17:53,110475.0,CARNIVAL CONQUEST,,,,1,9198355_1
9198355,26.02961,-78.2691,2024-10-01 20:20:38,2024-10-01 19:20:54,110475.0,CARNIVAL CONQUEST,7200.0,25.35191948654541,12.675959743272704,1,9198355_1
9198355,25.84449,-77.60345,2024-10-01 22:20:39,2024-10-01 22:19:38,110475.0,CARNIVAL CONQUEST,7201.0,69.67167948228756,34.83100210196295,2,9198355_2
9198367,25.08111,-77.34254,2024-10-01 18:20:38,2024-10-01 18:13:59,110480.0,CARNIVAL GLORY,,,,1,9198367_1
9198367,25.08112,-77.34254,2024-10-01 20:20:38,2024-10-01 20:13:59,110480.0,CARNIVAL GLORY,7200.0,0.0011119492665983,0.00055597463329915,1,9198367_1
9198367,25.12232,-77.37416,2024-10-01 22:20:39,2024-10-01 22:19:39,110480.0,CARNIVAL GLORY,7201.0,5.578980612958658,2.7891029310722355,2,9198367_2
9200938,50.23303,-63.60815,2024-10-01 18:20:38,2024-10-01 13:25:03,30277.0,NAUTICA,,,,1,9200938_1
9200938,50.2363,-63.60725,2024-10-01 20:20:38,2024-10-01 20:08:07,30277.0,NAUTICA,7200.0,0.36919910328017247,0.18459955164008623,1,9200938_1
9200938,50.2363,-63.60723,2024-10-01 22:20:39,2024-10-01 22:18:19,30277.0,NAUTICA,7201.0,0.0014224562546495372,0.0007111293593581911,2,9200938_2
9200938,50.14294,-63.77327,2024-10-02 00:20:38,2024-10-02 00:13:29,30277.0,NAUTICA,7199.0,15.732110963593854,7.867148141260992,2,9200938_2
9200940,36.03344,-6.370924,2024-10-01 18:20:38,2024-10-01 18:17:53,30277.0,AZAMARA JOURNEY,,,,1,9200940_1
9200940,36.15023,-6.802007,2024-10-01 20:20:38,2024-10-01 20:18:04,30277.0,AZAMARA JOURNEY,7200.0,40.853378591423564,20.426689295711782,1,9200940_1
9200940,36.31934,-7.461603,2024-10-01 22:20:39,2024-10-01 22:19:05,30277.0,AZAMARA JOURNEY,7201.0,62.07563206065715,31.033505821186743,2,9200940_2
9210139,37.31121,-9.400548,2024-10-01 18:20:38,2024-10-01 18:17:39,48075.0,SEVEN SEAS MARINER,,,,1,9210139_1
9210139,37.55981,-9.431715,2024-10-01 20:20:38,2024-10-01 20:17:50,48075.0,SEVEN SEAS MARINER,7200.0,27.779690821942808,13.889845410971404,1,9210139_1
9210139,37.79527,-9.46096,2024-10-01 22:20:39,2024-10-01 22:19:49,48075.0,SEVEN SEAS MARINER,7201.0,26.308156283906865,13.152251440364493,2,9210139_2
9210141,42.63934,16.04057,2024-10-01 18:20:38,2024-10-01 18:17:59,65542.0,MSC ARMONIA,,,,1,9210141_1
9210141,42.62045,16.47146,2024-10-01 20:20:38,2024-10-01 20:17:38,65542.0,MSC ARMONIA,7200.0,35.31401757359171,17.657008786795856,1,9210141_1
9210141,42.61785,16.91722,2024-10-01 22:20:39,2024-10-01 22:20:09,65542.0,MSC ARMONIA,7201.0,36.47546064250239,18.235197654910234,2,9210141_2
9210153,36.29335,22.51972,2024-10-01 18:20:38,2024-10-01 18:17:54,65542.0,MSC SINFONIA,,,,1,9210153_1
9210153,36.4011,23.10037,2024-10-01 20:20:38,2024-10-01 20:17:54,65542.0,MSC SINFONIA,7200.0,53.36576486620836,26.68288243310418,1,9210153_1
9210153,36.63418,23.65757,2024-10-01 22:20:39,2024-10-01 22:19:42,65542.0,MSC SINFONIA,7201.0,56.1348385876535,28.063521582495845,2,9210153_2
9210218,43.53141,10.24406,2024-10-01 18:20:38,2024-10-01 18:17:46,30277.0,AZAMARA QUEST,,,,1,9210218_1
9210218,43.53101,9.680654,2024-10-01 20:20:38,2024-10-01 20:17:28,30277.0,AZAMARA QUEST,7200.0,45.41961082733451,22.709805413667254,1,9210218_1
9210218,43.3812,9.456012,2024-10-01 22:20:39,2024-10-01 22:19:06,30277.0,AZAMARA QUEST,7201.0,24.622616059727136,12.309598363424204,2,9210218_2
