imo,latitude,longitude,timestamp,tloc,GT,vessel_name,time_diff,distance_km,calculated_speed,trip_id,unique_trip_id
8843446,28.04357,-16.72235,2024-11-01 16:20:53,2024-11-01 16:15:18,2532.0,SEA CLOUD,7186.0,0.050571279413827046,0.025334902016389837,3,8843446_3
8843446,28.0436,-16.72238,2024-11-01 18:21:09,2024-11-01 18:17:23,2532.0,SEA CLOUD,7216.0,0.0044492825635865174,0.002219708596024316,4,8843446_4
8843446,28.04358,-16.72245,2024-11-01 20:21:11,2024-11-01 20:11:16,2532.0,SEA CLOUD,7202.0,0.007220764711002867,0.003609379750015318,5,8843446_5
8843446,28.13017,-16.908,2024-11-01 22:21:01,2024-11-01 22:17:40,2532.0,SEA CLOUD,7190.0,20.592106598265246,10.310373261996506,5,8843446_5
8843446,28.2735,-17.13233,2024-11-02 00:20:53,2024-11-02 00:18:00,2532.0,SEA CLOUD,7192.0,27.152629871085672,13.591416509442215,5,8843446_5
8843446,28.4315,-17.32483,2024-11-02 02:20:55,2024-11-02 02:17:20,2532.0,SEA CLOUD,7202.0,25.758634594456918,12.87574070258885,6,8843446_6
8843446,28.56461,-17.54129,2024-11-02 04:21:00,2024-11-02 04:20:01,2532.0,SEA CLOUD,7205.0,25.816996532985428,12.899540252428526,7,8843446_7
8843446,28.56276,-17.57784,2024-11-02 06:20:56,2024-11-02 06:14:30,2532.0,SEA CLOUD,7196.0,3.5754310645997562,1.7887092596663594,7,8843446_7
8843446,28.55872,-17.60196,2024-11-02 08:20:58,2024-11-02 08:17:40,2532.0,SEA CLOUD,7202.0,2.39810032948215,1.198717187744479,8,8843446_8
8843446,28.56412,-17.61761,2024-11-02 10:20:57,2024-11-02 10:19:59,2532.0,SEA CLOUD,7199.0,1.642142693514311,0.8211854002849729,8,8843446_8
8843446,28.66383,-17.758,2024-11-02 12:21:38,2024-11-02 12:20:19,2532.0,SEA CLOUD,7241.0,17.627488919546884,8.763839263964755,9,8843446_9
8843446,28.675,-17.7655,2024-11-02 14:20:53,2024-11-02 14:12:50,2532.0,SEA CLOUD,7155.0,1.4415602749614524,0.7253133458925547,9,8843446_9
8843446,28.67509,-17.76554,2024-11-02 16:21:02,2024-11-02 16:18:51,2532.0,SEA CLOUD,7209.0,0.010741454977900957,0.005364022460874386,10,8843446_10
8843446,28.675,-17.7655,2024-11-02 18:20:56,2024-11-02 18:18:43,2532.0,SEA CLOUD,7194.0,0.010741454977900957,0.005375206827973791,10,8843446_10
8843446,28.66817,-17.757,2024-11-02 20:21:10,2024-11-02 20:20:12,2532.0,SEA CLOUD,7214.0,1.1244835174116805,0.5611506324760257,11,8843446_11
8843446,28.67284,-17.4945,2024-11-02 22:20:53,2024-11-02 22:17:21,2532.0,SEA CLOUD,7183.0,25.61519965223979,12.83791156175181,11,8843446_11
8843446,28.6755,-17.23,2024-11-03 00:21:08,2024-11-03 00:18:11,2532.0,SEA CLOUD,7215.0,25.805851302249536,12.87610044187087,12,8843446_12
8843446,28.67972,-16.95251,2024-11-03 02:21:04,2024-11-03 02:19:31,2532.0,SEA CLOUD,7196.0,27.074614927473572,13.544832370609347,12,8843446_12
8843446,28.691,-16.6645,2024-11-03 04:21:13,2024-11-03 04:19:52,2532.0,SEA CLOUD,7209.0,28.1227321872459,14.043811329461125,13,8843446_13
8843446,28.68867,-16.39633,2024-11-03 06:21:00,2024-11-03 06:10:52,2532.0,SEA CLOUD,7187.0,26.159564928825468,13.103441455930385,13,8843446_13
8843446,28.69136,-16.09358,2024-11-03 08:20:56,2024-11-03 08:17:22,2532.0,SEA CLOUD,7196.0,29.53280380322778,14.774610018290717,13,8843446_13
8843446,28.70233,-16.0805,2024-11-03 10:21:00,2024-11-03 10:17:23,2532.0,SEA CLOUD,7204.0,1.7650954343738157,0.882057685139608,14,8843446_14
8843446,28.7515,-16.0545,2024-11-03 12:20:56,2024-11-03 12:13:44,2532.0,SEA CLOUD,7196.0,6.026647835059406,3.0149989169279965,14,8843446_14
8903923,-28.804,-101.892,2024-11-01 06:21:38,2024-11-01 03:21:40,17014.0,SILVER CLOUD,,,,1,8903923_1
8903923,-28.804,-101.892,2024-11-01 10:21:50,2024-11-01 03:21:50,17014.0,SILVER CLOUD,14412.0,0.0,0.0,2,8903923_2
8903923,-30.4424,-94.976,2024-11-02 06:21:25,2024-11-02 03:21:28,17014.0,SILVER CLOUD,71975.0,692.7491370201683,34.64948792320397,3,8903923_3
8903923,-30.4424,-94.976,2024-11-02 08:21:25,2024-11-02 03:21:27,17014.0,SILVER CLOUD,7200.0,0.0,0.0,3,8903923_3
8903923,-30.4424,-94.976,2024-11-02 10:21:22,2024-11-02 07:21:24,17014.0,SILVER CLOUD,7197.0,0.0,0.0,3,8903923_3
8903923,-32.1123,-87.7549,2024-11-03 06:21:31,2024-11-03 03:21:31,17014.0,SILVER CLOUD,72009.0,710.7618842336195,35.533652505117836,4,8903923_4
8903923,-32.1123,-87.7549,2024-11-03 08:21:25,2024-11-03 03:21:26,17014.0,SILVER CLOUD,7194.0,0.0,0.0,4,8903923_4
8903923,-32.1123,-87.7549,2024-11-03 10:21:29,2024-11-03 05:21:30,17014.0,SILVER CLOUD,7204.0,0.0,0.0,5,8903923_5
8903935,9.970645,-84.83085,2024-11-01 00:21:07,2024-11-01 00:19:38,17235.0,SILVER WIND,,,,1,8903935_1
8903935,9.719943,-84.80955,2024-11-01 02:21:03,2024-11-01 02:19:33,17235.0,SILVER WIND,7196.0,27.974291708022452,13.99492081001679,1,8903935_1
8903935,9.643975,-84.8317,2024-11-01 04:22:30,2024-11-01 02:40:57,17235.0,SILVER WIND,7287.0,8.789241602217103,4.342153117604169,2,8903935_2
8903935,9.643975,-84.8317,2024-11-01 06:21:05,2024-11-01 02:40:57,17235.0,SILVER WIND,7115.0,0.0,0.0,2,8903935_2
8903935,9.888472,-85.81073,2024-11-01 08:22:06,2024-11-01 07:52:21,17235.0,SILVER WIND,7261.0,110.67647295951356,54.87333737147071,3,8903935_3
8903935,9.888472,-85.81073,2024-11-01 10:21:12,2024-11-01 07:52:21,17235.0,SILVER WIND,7146.0,0.0,0.0,3,8903935_3
8903935,10.59444,-85.69723,2024-11-01 12:21:10,2024-11-01 12:19:25,17235.0,SILVER WIND,7198.0,79.47642612306967,39.74925452112404,3,8903935_3
8903935,10.60163,-85.66,2024-11-01 14:21:03,2024-11-01 14:18:54,17235.0,SILVER WIND,7193.0,4.146965724969749,2.0755007103977614,3,8903935_3
8903935,10.60151,-85.65996,2024-11-01 16:20:53,2024-11-01 16:16:16,17235.0,SILVER WIND,7190.0,0.014041345222310332,0.007030437107137301,3,8903935_3
8903935,10.60063,-85.65984,2024-11-01 18:21:09,2024-11-01 18:16:17,17235.0,SILVER WIND,7216.0,0.09872660803577377,0.04925385101562993,4,8903935_4
8903935,10.6017,-85.66034,2024-11-01 20:21:11,2024-11-01 20:15:54,17235.0,SILVER WIND,7202.0,0.13092883362494098,0.06544623730210879,5,8903935_5
8903935,10.60185,-85.66006,2024-11-01 22:21:01,2024-11-01 22:19:16,17235.0,SILVER WIND,7190.0,0.03485321824699898,0.0174508464101803,5,8903935_5
8903935,10.55965,-85.85968,2024-11-02 00:20:53,2024-11-02 00:18:12,17235.0,SILVER WIND,7192.0,22.318191016154056,11.171508295071552,5,8903935_5
8903935,10.49283,-85.92426,2024-11-02 02:20:55,2024-11-02 00:48:22,17235.0,SILVER WIND,7202.0,10.249433619285531,5.123293672511512,6,8903935_6
8903935,9.882143,-85.9617,2024-11-02 04:21:00,2024-11-02 04:09:51,17235.0,SILVER WIND,7205.0,68.02880716976681,33.99079886345045,7,8903935_7
8903935,9.709835,-85.8163,2024-11-02 06:20:56,2024-11-02 05:22:21,17235.0,SILVER WIND,7196.0,24.91838356134726,12.466117401452214,7,8903935_7
8903935,9.709835,-85.8163,2024-11-02 08:20:58,2024-11-02 05:22:21,17235.0,SILVER WIND,7202.0,0.0,0.0,8,8903935_8
8903935,9.709835,-85.8163,2024-11-02 10:20:57,2024-11-02 05:22:21,17235.0,SILVER WIND,7199.0,0.0,0.0,8,8903935_8
8903935,9.711411,-84.71527,2024-11-02 12:21:38,2024-11-02 12:19:21,17235.0,SILVER WIND,7241.0,120.67488859422345,59.995801538351664,9,8903935_9
8903935,9.716112,-84.66885,2024-11-02 14:20:53,2024-11-02 14:15:25,17235.0,SILVER WIND,7155.0,5.114448569915405,2.57330745656121,9,8903935_9
8903935,9.716151,-84.66846,2024-11-02 16:21:02,2024-11-02 16:18:35,17235.0,SILVER WIND,7209.0,0.04296340123360829,0.02145488201428629,10,8903935_10
8903935,9.71634,-84.66824,2024-11-02 18:20:56,2024-11-02 18:15:26,17235.0,SILVER WIND,7194.0,0.03198520206170026,0.016005939313611474,10,8903935_10
8903935,9.716144,-84.66845,2024-11-02 20:21:10,2024-11-02 20:18:25,17235.0,SILVER WIND,7214.0,0.03169736235799189,0.0158179241043486,11,8903935_11
8903935,9.716184,-84.66851,2024-11-02 22:20:53,2024-11-02 22:15:25,17235.0,SILVER WIND,7183.0,0.007938930880273068,0.003978859970622727,11,8903935_11
8903935,9.671231,-84.7089,2024-11-03 00:21:01,2024-11-03 00:16:53,17235.0,SILVER WIND,7208.0,6.677134328495431,3.3348617622896164,12,8903935_12
8903935,9.566062,-84.71717,2024-11-03 02:21:04,2024-11-03 00:45:23,17235.0,SILVER WIND,7203.0,11.7293529632239,5.862233884160216,13,8903935_13
8903935,9.566062,-84.71717,2024-11-03 04:21:13,2024-11-03 00:45:23,17235.0,SILVER WIND,7209.0,0.0,0.0,14,8903935_14
8903935,9.566062,-84.71717,2024-11-03 06:21:00,2024-11-03 00:45:23,17235.0,SILVER WIND,7187.0,0.0,0.0,14,8903935_14
8903935,8.86307,-84.4901,2024-11-03 08:21:25,2024-11-03 03:21:28,17235.0,SILVER WIND,7225.0,82.04616337952525,40.88113331021327,15,8903935_15
8903935,8.266615,-83.35172,2024-11-03 10:21:00,2024-11-03 09:51:06,17235.0,SILVER WIND,7175.0,141.65515908352452,71.07436553319697,15,8903935_15
8903935,8.631871,-83.16605,2024-11-03 12:20:56,2024-11-03 12:20:14,17235.0,SILVER WIND,7196.0,45.459678431680295,22.742473923575467,15,8903935_15
8907424,-61.3721,-59.8901,2024-11-01 08:22:42,2024-11-01 04:22:45,6752.0,SEAVENTURE,,,,1,8907424_1
8907424,-61.3721,-59.8901,2024-11-01 10:21:50,2024-11-01 04:21:51,6752.0,SEAVENTURE,7148.0,0.0,0.0,1,8907424_1
8907424,-57.1805,-64.6774,2024-11-02 06:21:25,2024-11-02 03:21:26,6752.0,SEAVENTURE,71975.0,539.3087519658467,26.97480384962901,2,8907424_2
8907424,-56.45444,-65.86394,2024-11-02 08:20:58,2024-11-02 08:15:10,6752.0,SEAVENTURE,7173.0,108.31273257927006,54.36021710377418,2,8907424_2
8907424,-56.2106,-65.98716,2024-11-02 10:20:57,2024-11-02 09:23:34,6752.0,SEAVENTURE,7199.0,28.15760072545497,14.080756023286275,2,8907424_2
8907424,-55.69461,-65.75257,2024-11-02 12:21:38,2024-11-02 11:41:34,6752.0,SEAVENTURE,7241.0,59.204952609733986,29.43486112346946,3,8907424_3
8907424,-55.69461,-65.75257,2024-11-02 14:20:53,2024-11-02 11:41:34,6752.0,SEAVENTURE,7155.0,0.0,0.0,3,8907424_3
8907424,-55.0216,-66.7459,2024-11-02 16:21:02,2024-11-02 16:16:48,6752.0,SEAVENTURE,7209.0,97.68361514375222,48.78083153246054,4,8907424_4
8907424,-54.91171,-67.34595,2024-11-02 18:20:56,2024-11-02 18:17:48,6752.0,SEAVENTURE,7194.0,40.20398513031431,20.11875819698798,4,8907424_4
8907424,-54.87181,-67.9884,2024-11-02 20:21:10,2024-11-02 20:19:56,6752.0,SEAVENTURE,7214.0,41.32386824851323,20.62183610959906,5,8907424_5
8907424,-54.80964,-68.3003,2024-11-02 22:20:53,2024-11-02 22:15:20,6752.0,SEAVENTURE,7183.0,21.134081322080295,10.592049667198811,5,8907424_5
8907424,-54.80964,-68.30029,2024-11-03 00:21:01,2024-11-03 00:15:18,6752.0,SEAVENTURE,7208.0,0.000640810605625633,0.0003200496920438789,6,8907424_6
8907424,-54.80961,-68.30031,2024-11-03 02:21:04,2024-11-03 02:15:17,6752.0,SEAVENTURE,7203.0,0.0035735744982067106,0.0017860430644931497,7,8907424_7
8907424,-54.80961,-68.30032,2024-11-03 04:21:18,2024-11-03 04:15:20,6752.0,SEAVENTURE,7214.0,0.000640811083066753,0.00031978373981706554,8,8907424_8
8907424,-54.80959,-68.30028,2024-11-03 06:21:00,2024-11-03 06:09:16,6752.0,SEAVENTURE,7182.0,0.003393515791226743,0.0017010104216675403,8,8907424_8
8907424,-54.80961,-68.30029,2024-11-03 08:20:56,2024-11-03 08:15:16,6752.0,SEAVENTURE,7196.0,0.002314381932442019,0.0011578342074473691,8,8907424_8
8907424,-54.80962,-68.30027,2024-11-03 10:21:00,2024-11-03 10:18:16,6752.0,SEAVENTURE,7204.0,0.001696757536911887,0.0008479077086178225,9,8907424_9
8911865,40.5576,14.24027,2024-11-01 00:21:07,2024-10-31 19:57:41,494.0,SNAV ALTAIR,,,,1,8911865_1
8911865,40.5576,14.24027,2024-11-01 02:21:03,2024-10-31 19:57:41,494.0,SNAV ALTAIR,7196.0,0.0,0.0,1,8911865_1
8911865,40.71536,14.265,2024-11-01 06:21:05,2024-11-01 06:15:32,494.0,SNAV ALTAIR,14402.0,17.66579086839557,4.415834406764619,2,8911865_2
8911865,40.83799,14.25594,2024-11-01 08:22:06,2024-11-01 08:18:14,494.0,SNAV ALTAIR,7261.0,13.657157715466886,6.771211647938409,3,8911865_3
8911865,40.83715,14.25776,2024-11-01 10:21:12,2024-11-01 10:20:10,494.0,SNAV ALTAIR,7146.0,0.17935137762536776,0.09035333885408955,3,8911865_3
8911865,40.77291,14.01504,2024-11-01 12:21:10,2024-11-01 12:19:32,494.0,SNAV ALTAIR,7198.0,21.641978537842512,10.823995934458607,3,8911865_3
8911865,40.76022,13.93935,2024-11-01 14:21:07,2024-11-01 14:20:02,494.0,SNAV ALTAIR,7197.0,6.528651761787615,3.2656865836369895,3,8911865_3
8911865,40.81209,14.26357,2024-11-01 16:20:53,2024-11-01 16:19:50,494.0,SNAV ALTAIR,7186.0,27.899263364892548,13.976808810689281,3,8911865_3
8911865,40.79375,14.21447,2024-11-01 18:21:09,2024-11-01 18:20:10,494.0,SNAV ALTAIR,7216.0,4.608527617951373,2.2991545765832795,4,8911865_4
8911865,40.83446,14.26322,2024-11-01 20:21:11,2024-11-01 18:55:01,494.0,SNAV ALTAIR,7202.0,6.109241995457342,3.0537727275265802,5,8911865_5
8911865,40.83446,14.26322,2024-11-01 22:21:01,2024-11-01 18:55:01,494.0,SNAV ALTAIR,7190.0,0.0,0.0,5,8911865_5
8911865,40.83446,14.26322,2024-11-02 00:20:53,2024-11-01 18:55:01,494.0,SNAV ALTAIR,7192.0,0.0,0.0,5,8911865_5
8911865,40.83449,14.26322,2024-11-02 10:20:57,2024-11-02 10:19:06,494.0,SNAV ALTAIR,36004.0,0.0033358477997949,0.0003335477191218098,6,8911865_6
8911865,40.77107,13.99844,2024-11-02 12:21:38,2024-11-02 12:20:08,494.0,SNAV ALTAIR,7241.0,23.375738760598843,11.621690310475879,7,8911865_7
8911865,40.75128,13.90896,2024-11-02 14:20:53,2024-11-02 14:17:39,494.0,SNAV ALTAIR,7155.0,7.850995619032689,3.9501864749850006,7,8911865_7
8911865,40.83797,14.25593,2024-11-02 16:21:02,2024-11-02 16:20:18,494.0,SNAV ALTAIR,7209.0,30.757735062073408,15.359667946104075,8,8911865_8
8911865,40.59649,14.24643,2024-11-02 18:20:56,2024-11-02 18:19:32,494.0,SNAV ALTAIR,7194.0,26.86328499630809,13.44284486887811,8,8911865_8
8911865,40.83448,14.26321,2024-11-02 20:21:14,2024-11-02 19:17:11,494.0,SNAV ALTAIR,7218.0,26.501042921659614,13.217477766413774,9,8911865_9
8911865,40.83448,14.26321,2024-11-02 22:20:53,2024-11-02 19:17:11,494.0,SNAV ALTAIR,7179.0,0.0,0.0,9,8911865_9
8911865,40.83448,14.26321,2024-11-03 00:21:01,2024-11-02 19:17:11,494.0,SNAV ALTAIR,7208.0,0.0,0.0,10,8911865_10
8911865,40.77656,14.27695,2024-11-03 06:21:00,2024-11-03 06:13:49,494.0,SNAV ALTAIR,21599.0,6.5434142492988725,1.0906195331948674,11,8911865_11
8911865,40.83799,14.25592,2024-11-03 08:20:56,2024-11-03 08:18:57,494.0,SNAV ALTAIR,7196.0,7.056299962058008,3.5301111538922774,11,8911865_11
8911865,40.8365,14.25986,2024-11-03 10:21:00,2024-11-03 10:19:27,494.0,SNAV ALTAIR,7204.0,0.3705608837119856,0.18517756543075348,12,8911865_12
8911865,40.77308,14.00861,2024-11-03 12:20:56,2024-11-03 12:19:27,494.0,SNAV ALTAIR,7196.0,22.292012059954413,11.152201697586976,12,8911865_12
8913162,18.3777,-68.96178,2024-11-01 00:21:07,2024-11-01 00:19:36,29008.0,AMADEA,,,,1,8913162_1
8913162,18.41685,-68.9603,2024-11-01 02:21:03,2024-11-01 02:17:49,29008.0,AMADEA,7196.0,4.356081259664046,2.1792513250125856,1,8913162_1
8913162,18.41688,-68.96026,2024-11-01 04:22:30,2024-11-01 04:14:52,29008.0,AMADEA,7287.0,0.005379241040903514,0.002657508953925162,2,8913162_2
8913162,18.41686,-68.96024,2024-11-01 06:21:05,2024-11-01 06:11:55,29008.0,AMADEA,7115.0,0.0030655852356849364,0.0015511042654203471,2,8913162_2
8913162,18.41687,-68.96024,2024-11-01 08:22:10,2024-11-01 08:17:49,29008.0,AMADEA,7265.0,0.0011119492662446384,0.0005510003246360218,3,8913162_3
8913162,18.41684,-68.96024,2024-11-01 10:21:12,2024-11-01 10:17:49,29008.0,AMADEA,7142.0,0.0033358477990875768,0.0016814690670281822,3,8913162_3
8913162,18.41688,-68.96024,2024-11-01 12:21:15,2024-11-01 12:17:56,29008.0,AMADEA,7203.0,0.004447797065685877,0.002222972294386944,4,8913162_4
8913162,18.4169,-68.96024,2024-11-01 14:21:03,2024-11-01 14:17:50,29008.0,AMADEA,7188.0,0.0022238985328429384,0.001113805609103308,4,8913162_4
8913162,18.41687,-68.96024,2024-11-01 16:20:53,2024-11-01 16:17:57,29008.0,AMADEA,7190.0,0.0033358477994412383,0.0016702436826131373,4,8913162_4
8913162,18.4169,-68.96024,2024-11-01 18:21:09,2024-11-01 18:14:58,29008.0,AMADEA,7216.0,0.0033358477994412383,0.001664225620563811,5,8913162_5
8913162,18.41689,-68.96026,2024-11-01 20:21:11,2024-11-01 20:17:55,29008.0,AMADEA,7202.0,0.0023850614312126866,0.0011921995490649362,6,8913162_6
8913162,18.41692,-68.96024,2024-11-01 22:21:01,2024-11-01 22:15:06,29008.0,AMADEA,7190.0,0.003947146676408955,0.0019763182246275717,6,8913162_6
8913162,18.41691,-68.96029,2024-11-02 00:20:53,2024-11-02 00:17:57,29008.0,AMADEA,7192.0,0.005390915280232028,0.0026984559244765433,6,8913162_6
8913162,18.41689,-68.9603,2024-11-02 02:20:55,2024-11-02 02:17:57,29008.0,AMADEA,7202.0,0.002461452078765997,0.001230384265975783,7,8913162_7
8913162,18.15765,-68.86207,2024-11-02 04:21:00,2024-11-02 04:19:32,29008.0,AMADEA,7205.0,30.635049504860163,15.306894964260454,8,8913162_8
8913162,18.04886,-68.80042,2024-11-02 06:20:56,2024-11-02 04:52:03,29008.0,AMADEA,7196.0,13.740117555436589,6.873877598606409,8,8913162_8
8913162,18.04886,-68.80042,2024-11-02 08:20:58,2024-11-02 04:52:03,29008.0,AMADEA,7202.0,0.0,0.0,9,8913162_9
8913162,18.04886,-68.80042,2024-11-02 10:20:57,2024-11-02 04:52:03,29008.0,AMADEA,7199.0,0.0,0.0,9,8913162_9
8913162,17.14869,-65.71166,2024-11-02 20:21:14,2024-11-02 18:46:05,29008.0,AMADEA,36017.0,342.33194246258165,34.21703620138529,10,8913162_10
8913162,17.0139,-65.25346,2024-11-02 22:20:53,2024-11-02 20:36:34,29008.0,AMADEA,7179.0,50.95614868031396,25.552602764887904,10,8913162_10
8913162,17.0139,-65.25346,2024-11-03 00:21:01,2024-11-02 20:36:34,29008.0,AMADEA,7208.0,0.0,0.0,11,8913162_11
8913162,16.60243,-63.94563,2024-11-03 02:21:04,2024-11-03 01:55:09,29008.0,AMADEA,7203.0,146.5366179480127,73.2377932268285,12,8913162_12
8913162,16.49264,-63.59261,2024-11-03 04:21:13,2024-11-03 03:23:09,29008.0,AMADEA,7209.0,39.55911983312898,19.75486633364743,13,8913162_13
8913162,16.49264,-63.59261,2024-11-03 06:21:00,2024-11-03 03:23:09,29008.0,AMADEA,7187.0,0.0,0.0,13,8913162_13
8913162,16.20509,-62.66043,2024-11-03 08:20:56,2024-11-03 07:09:27,29008.0,AMADEA,7196.0,104.47531058827565,52.266692345440845,13,8913162_13
8913162,15.99061,-61.88334,2024-11-03 10:21:00,2024-11-03 10:18:18,29008.0,AMADEA,7204.0,86.37788827056768,43.16496359995053,14,8913162_14
8913162,15.99658,-61.73397,2024-11-03 12:20:56,2024-11-03 12:18:02,29008.0,AMADEA,7196.0,15.980080035432117,7.994481396269541,14,8913162_14
8914219,29.07998,-14.71792,2024-11-01 06:21:05,2024-11-01 06:10:14,1189.0,LE PONANT,,,,1,8914219_1
8914219,28.83347,-14.89228,2024-11-01 08:22:06,2024-11-01 08:19:24,1189.0,LE PONANT,7261.0,32.23548819546217,15.982338177064289,2,8914219_2
8914219,28.61095,-15.04673,2024-11-01 10:21:12,2024-11-01 10:17:44,1189.0,LE PONANT,7146.0,28.966406122282354,14.592647920545266,2,8914219_2
8914219,28.3799,-15.21258,2024-11-01 12:21:10,2024-11-01 12:20:13,1189.0,LE PONANT,7198.0,30.376671059781117,15.192555684247294,2,8914219_2
8914219,28.17151,-15.35651,2024-11-01 14:21:03,2024-11-01 14:20:03,1189.0,LE PONANT,7193.0,27.121864469987198,13.574129305151386,2,8914219_2
8914219,28.14053,-15.42262,2024-11-01 16:20:53,2024-11-01 16:20:12,1189.0,LE PONANT,7190.0,7.339814328548064,3.6750113467000043,2,8914219_2
8914219,28.14053,-15.42261,2024-11-01 18:21:09,2024-11-01 18:15:06,1189.0,LE PONANT,7216.0,0.0009805095911838008,0.0004891677561338252,3,8914219_3
8914219,28.14046,-15.42273,2024-11-01 20:21:11,2024-11-01 20:15:06,1189.0,LE PONANT,7202.0,0.014107681674159404,0.007051881980973875,4,8914219_4
8914219,28.14053,-15.42263,2024-11-01 22:21:01,2024-11-01 22:18:06,1189.0,LE PONANT,7190.0,0.012518989416873164,0.00626820054252342,4,8914219_4
8914219,28.14051,-15.4227,2024-11-02 00:20:53,2024-11-02 00:18:06,1189.0,LE PONANT,7192.0,0.007214865717983161,0.0036114455762985788,4,8914219_4
8914219,28.14047,-15.42262,2024-11-02 02:20:55,2024-11-02 02:18:06,1189.0,LE PONANT,7202.0,0.009017343533786006,0.004507419705863596,5,8914219_5
8914219,28.14043,-15.42263,2024-11-02 04:21:00,2024-11-02 04:18:06,1189.0,LE PONANT,7205.0,0.0045545910062722,0.0022757151453962413,6,8914219_6
8914219,28.14041,-15.42267,2024-11-02 06:20:56,2024-11-02 06:15:06,1189.0,LE PONANT,7196.0,0.004508673996126179,0.002255590103676243,6,8914219_6
8914219,28.14042,-15.42263,2024-11-02 08:20:58,2024-11-02 08:18:06,1189.0,LE PONANT,7202.0,0.004076622269378182,0.0020377450943850953,7,8914219_7
8914219,28.14042,-15.42264,2024-11-02 10:20:57,2024-11-02 10:18:06,1189.0,LE PONANT,7199.0,0.0009805105977131383,0.0004903233993286981,7,8914219_7
8914219,28.14046,-15.42268,2024-11-02 12:21:38,2024-11-02 12:18:07,1189.0,LE PONANT,7241.0,0.005930034529397295,0.002948228739929604,8,8914219_8
8914219,28.14051,-15.42268,2024-11-02 14:20:53,2024-11-02 14:18:06,1189.0,LE PONANT,7155.0,0.005559746331930515,0.0027973566449964854,8,8914219_8
8914219,28.11596,-15.3704,2024-11-02 16:21:02,2024-11-02 16:19:34,1189.0,LE PONANT,7209.0,5.808181736889509,2.900465286836209,9,8914219_9
8914219,27.80817,-15.27493,2024-11-02 18:20:56,2024-11-02 18:17:44,1189.0,LE PONANT,7194.0,35.48587110985444,17.75773366631582,9,8914219_9
8914219,27.55951,-15.46863,2024-11-02 20:21:10,2024-11-02 20:06:35,1189.0,LE PONANT,7214.0,33.58987265858399,16.762342884793785,10,8914219_10
8914219,27.48126,-15.53881,2024-11-02 22:20:53,2024-11-02 20:40:54,1189.0,LE PONANT,7183.0,11.11768023384949,5.571996219108751,10,8914219_10
8914219,27.13444,-15.87705,2024-11-03 00:21:01,2024-11-02 23:15:49,1189.0,LE PONANT,7208.0,51.02994793302481,25.486655460445245,11,8914219_11
8914219,26.73342,-16.22908,2024-11-03 02:21:04,2024-11-03 02:12:17,1189.0,LE PONANT,7203.0,56.623773280815854,28.30009493418535,12,8914219_12
8914219,26.55758,-16.40121,2024-11-03 04:21:13,2024-11-03 03:32:32,1189.0,LE PONANT,7209.0,25.979985535841983,12.973775548485385,13,8914219_13
8914219,26.33259,-16.61066,2024-11-03 06:21:00,2024-11-03 05:13:34,1189.0,LE PONANT,7187.0,32.568768699641794,16.313839894074086,13,8914219_13
8914219,26.33259,-16.61066,2024-11-03 08:20:56,2024-11-03 05:13:34,1189.0,LE PONANT,7196.0,0.0,0.0,13,8914219_13
8914219,26.33259,-16.61066,2024-11-03 10:21:00,2024-11-03 05:13:34,1189.0,LE PONANT,7204.0,0.0,0.0,14,8914219_14
8915433,39.50868,5.853753,2024-11-01 00:21:07,2024-10-31 19:21:59,2298.0,STAR FLYER,,,,1,8915433_1
8915433,39.50868,5.853753,2024-11-01 02:21:03,2024-10-31 19:21:59,2298.0,STAR FLYER,7196.0,0.0,0.0,1,8915433_1
8915433,39.77365,4.532462,2024-11-01 06:21:05,2024-11-01 06:14:58,2298.0,STAR FLYER,14402.0,116.90937286733771,29.22328442733063,2,8915433_2
8915433,39.87433,4.302153,2024-11-01 08:22:10,2024-11-01 08:20:08,2298.0,STAR FLYER,7265.0,22.631175833435837,11.214347281537371,3,8915433_3
8915433,39.89068,4.266032,2024-11-01 10:21:12,2024-11-01 10:18:09,2298.0,STAR FLYER,7142.0,3.5783374950259437,1.8036985413180338,3,8915433_3
8915433,39.89066,4.26601,2024-11-01 12:21:15,2024-11-01 12:16:18,2298.0,STAR FLYER,7203.0,0.0029101054382962956,0.0014544466996899437,4,8915433_4
8915433,39.89073,4.26606,2024-11-01 14:21:03,2024-11-01 14:16:20,2298.0,STAR FLYER,7188.0,0.008875943398296327,0.004445380666926374,4,8915433_4
8915433,39.87868,4.297833,2024-11-01 16:20:53,2024-11-01 16:19:25,2298.0,STAR FLYER,7190.0,3.024042219556622,1.5141240598614518,4,8915433_4
8915433,39.67822,4.166513,2024-11-01 18:21:09,2024-11-01 18:14:04,2298.0,STAR FLYER,7216.0,24.95565682866207,12.4501613890221,5,8915433_5
8915433,39.63433,4.100165,2024-11-01 20:21:11,2024-11-01 18:41:45,2298.0,STAR FLYER,7202.0,7.488583236253601,3.7432518259529246,6,8915433_6
8915433,39.28558,3.609787,2024-11-01 22:21:01,2024-11-01 22:19:55,2298.0,STAR FLYER,7190.0,57.23753768440877,28.658572415003,6,8915433_6
8915433,39.27719,3.597647,2024-11-02 00:20:53,2024-11-01 22:25:21,2298.0,STAR FLYER,7192.0,1.4007655450349508,0.7011618412299531,6,8915433_6
8915433,39.27719,3.597647,2024-11-02 02:20:55,2024-11-01 22:25:21,2298.0,STAR FLYER,7202.0,0.0,0.0,7,8915433_7
