imo,latitude,longitude,timestamp,tloc,GT,vessel_name,time_diff,distance_km,calculated_speed,trip_id,unique_trip_id
8919257,37.93794,23.6366,2024-10-02 12:20:39,2024-10-02 12:17:47,55575.0,AEGEAN MYTH,7200.0,0.0023905646766255416,0.0011952823383127708,4,8919257_4
8919257,37.93795,23.63657,2024-10-02 14:20:40,2024-10-02 14:15:09,55575.0,AEGEAN MYTH,7201.0,0.002856239040973772,0.0014279211980982613,5,8919257_5
8919257,37.93794,23.6366,2024-10-02 16:20:49,2024-10-02 16:18:09,55575.0,AEGEAN MYTH,7209.0,0.002856239040973772,0.0014263365997372146,6,8919257_6
8919257,37.85529,23.61769,2024-10-02 18:20:38,2024-10-02 18:18:27,55575.0,AEGEAN MYTH,7189.0,9.338849033826571,4.676569275528677,6,8919257_6
8919257,37.30975,23.84741,2024-10-02 20:20:40,2024-10-02 20:19:36,55575.0,AEGEAN MYTH,7202.0,63.94960145382497,31.965921304327946,7,8919257_7
8919257,36.83363,24.03922,2024-10-02 22:20:38,2024-10-02 22:17:28,55575.0,AEGEAN MYTH,7198.0,55.60987683478476,27.81266415743611,7,8919257_7
8919257,36.32121,24.35489,2024-10-03 00:20:43,2024-10-03 00:17:34,55575.0,AEGEAN MYTH,7205.0,63.5695747690784,31.7627299331967,8,8919257_8
8919257,36.27733,24.90121,2024-10-03 02:20:39,2024-10-03 02:15:22,55575.0,AEGEAN MYTH,7196.0,49.201462089903124,24.614405714793115,8,8919257_8
8919257,36.423,25.40099,2024-10-03 04:20:39,2024-10-03 04:19:28,55575.0,AEGEAN MYTH,7200.0,47.59969625920185,23.799848129600925,8,8919257_8
8919257,36.42022,25.41765,2024-10-03 06:20:44,2024-10-03 06:15:10,55575.0,AEGEAN MYTH,7205.0,1.52237143262557,0.7606574819503193,9,8919257_9
8919257,36.42027,25.41589,2024-10-03 08:20:41,2024-10-03 08:18:00,55575.0,AEGEAN MYTH,7197.0,0.15757725497035055,0.0788214697642437,9,8919257_9
8919257,36.42242,25.41616,2024-10-03 10:20:41,2024-10-03 10:17:39,55575.0,AEGEAN MYTH,7200.0,0.2402866177958121,0.12014330889790605,9,8919257_9
8919257,36.42145,25.4151,2024-10-03 12:20:39,2024-10-03 12:19:30,55575.0,AEGEAN MYTH,7198.0,0.14362742747105736,0.07183366753206537,9,8919257_9
8919257,36.42279,25.416,2024-10-03 14:20:40,2024-10-03 14:17:31,55575.0,AEGEAN MYTH,7201.0,0.16936936578512765,0.0846729227644021,10,8919257_10
8919257,36.4228,25.41692,2024-10-03 16:20:38,2024-10-03 16:19:18,55575.0,AEGEAN MYTH,7198.0,0.08232344974236433,0.041173161860587885,10,8919257_10
8919257,36.42004,25.41784,2024-10-03 18:20:40,2024-10-03 18:19:59,55575.0,AEGEAN MYTH,7202.0,0.3177460224892755,0.1588288921079411,11,8919257_11
8919257,36.50062,25.25032,2024-10-03 20:20:44,2024-10-03 20:18:29,55575.0,AEGEAN MYTH,7204.0,17.45639323358573,8.723350311064495,12,8919257_12
8919257,36.29902,25.28005,2024-10-03 22:20:39,2024-10-03 22:18:10,55575.0,AEGEAN MYTH,7195.0,22.574263086658032,11.294975276159683,12,8919257_12
8919257,36.25891,25.52911,2024-10-04 00:20:42,2024-10-04 00:18:01,55575.0,AEGEAN MYTH,7203.0,22.76669307980742,11.378605454297752,13,8919257_13
8919257,36.44123,25.58488,2024-10-04 02:20:44,2024-10-04 02:17:20,55575.0,AEGEAN MYTH,7202.0,20.879251778252808,10.436726798349085,14,8919257_14
8919257,36.57362,25.41475,2024-10-04 04:20:40,2024-10-04 04:20:20,55575.0,AEGEAN MYTH,7196.0,21.1641196705777,10.587942025302908,14,8919257_14
8919269,35.53207,25.17766,2024-10-01 18:20:38,2024-10-01 18:17:57,55877.0,CELESTYAL JOURNEY,,,,1,8919269_1
8919269,35.70707,25.21065,2024-10-01 20:20:38,2024-10-01 20:17:28,55877.0,CELESTYAL JOURNEY,7200.0,19.686270890172253,9.843135445086126,1,8919269_1
8919269,35.88773,25.24497,2024-10-01 22:20:39,2024-10-01 22:17:49,55877.0,CELESTYAL JOURNEY,7201.0,20.32554186535655,10.161359632729283,2,8919269_2
8919269,36.09539,25.28419,2024-10-02 00:20:38,2024-10-02 00:19:27,55877.0,CELESTYAL JOURNEY,7199.0,23.358785409801776,11.681015068104792,2,8919269_2
8919269,36.31058,25.32457,2024-10-02 02:20:44,2024-10-02 02:19:27,55877.0,CELESTYAL JOURNEY,7206.0,24.200787808170602,12.090318638553175,3,8919269_3
8919269,36.3986,25.4126,2024-10-02 04:20:39,2024-10-02 04:17:57,55877.0,CELESTYAL JOURNEY,7195.0,12.567381211777935,6.288057312355881,3,8919269_3
8919269,36.39882,25.41293,2024-10-02 06:20:39,2024-10-02 06:16:47,55877.0,CELESTYAL JOURNEY,7200.0,0.03835074904512898,0.01917537452256449,3,8919269_3
8919269,36.3988,25.41265,2024-10-02 08:20:40,2024-10-02 08:18:08,55877.0,CELESTYAL JOURNEY,7201.0,0.025158896148340208,0.012577701171229656,4,8919269_4
8919269,36.39888,25.41272,2024-10-02 10:20:39,2024-10-02 10:17:47,55877.0,CELESTYAL JOURNEY,7199.0,0.010880399134234244,0.005440955255347032,4,8919269_4
8919269,36.39858,25.41238,2024-10-02 12:20:39,2024-10-02 12:18:07,55877.0,CELESTYAL JOURNEY,7200.0,0.04515313308805062,0.02257656654402531,4,8919269_4
8919269,36.39857,25.41238,2024-10-02 14:20:40,2024-10-02 14:17:37,55877.0,CELESTYAL JOURNEY,7201.0,0.0011119492665983,0.0005558974253234106,5,8919269_5
8919269,36.41105,25.41795,2024-10-02 16:20:49,2024-10-02 16:12:45,55877.0,CELESTYAL JOURNEY,7209.0,1.4745282384980556,0.7363436896369816,6,8919269_6
8919269,36.41108,25.41822,2024-10-02 18:20:38,2024-10-02 18:18:45,55877.0,CELESTYAL JOURNEY,7189.0,0.024390781095609278,0.012214050903351426,6,8919269_6
8919269,36.41153,25.4187,2024-10-02 20:20:40,2024-10-02 20:09:45,55877.0,CELESTYAL JOURNEY,7202.0,0.06594544825706079,0.032963567581979845,7,8919269_7
8919269,36.61691,25.27068,2024-10-02 22:20:38,2024-10-02 22:17:57,55877.0,CELESTYAL JOURNEY,7198.0,26.39177831843805,13.199555702469711,7,8919269_7
8919269,36.89305,24.96703,2024-10-03 00:20:43,2024-10-03 00:17:38,55877.0,CELESTYAL JOURNEY,7205.0,40.92222573760567,20.446913623231147,8,8919269_8
8919269,37.2494,25.07836,2024-10-03 02:20:39,2024-10-03 02:19:26,55877.0,CELESTYAL JOURNEY,7196.0,40.836826416109226,20.429763076430408,8,8919269_8
8919269,37.464,25.32187,2024-10-03 04:20:39,2024-10-03 04:19:27,55877.0,CELESTYAL JOURNEY,7200.0,32.13482330055176,16.06741165027588,8,8919269_8
8919269,37.46533,25.32083,2024-10-03 06:20:44,2024-10-03 06:13:17,55877.0,CELESTYAL JOURNEY,7205.0,0.1740587268689053,0.08696896831756544,9,8919269_9
8919269,37.46527,25.32092,2024-10-03 08:20:41,2024-10-03 08:04:17,55877.0,CELESTYAL JOURNEY,7197.0,0.010373333410036734,0.0051888287169837765,9,8919269_9
8919269,37.46528,25.3209,2024-10-03 10:20:41,2024-10-03 09:49:17,55877.0,CELESTYAL JOURNEY,7200.0,0.0020861956311207146,0.0010430978155603573,9,8919269_9
8919269,37.46538,25.3208,2024-10-03 12:20:39,2024-10-03 12:07:17,55877.0,CELESTYAL JOURNEY,7198.0,0.014196391391162686,0.007100167964460361,9,8919269_9
8919269,37.46528,25.32085,2024-10-03 14:20:40,2024-10-03 14:07:17,55877.0,CELESTYAL JOURNEY,7201.0,0.011963140055347063,0.005980739369427777,10,8919269_10
8919269,37.46537,25.3209,2024-10-03 16:20:38,2024-10-03 16:16:17,55877.0,CELESTYAL JOURNEY,7198.0,0.01093729995543791,0.005470169469238189,10,8919269_10
8919269,37.4654,25.3208,2024-10-03 18:20:40,2024-10-03 18:19:17,55877.0,CELESTYAL JOURNEY,7202.0,0.009435156455193978,0.004716268153110013,11,8919269_11
8919269,37.4654,25.32092,2024-10-03 20:20:44,2024-10-03 20:16:17,55877.0,CELESTYAL JOURNEY,7204.0,0.010590927361029531,0.0052925233897426855,12,8919269_12
8919269,37.46538,25.32092,2024-10-03 22:20:39,2024-10-03 22:07:17,55877.0,CELESTYAL JOURNEY,7195.0,0.002223898532489277,0.0011127219898487,12,8919269_12
8919269,37.32454,24.94007,2024-10-04 00:20:42,2024-10-04 00:17:07,55877.0,CELESTYAL JOURNEY,7203.0,37.11082466362424,18.54768413009125,13,8919269_13
8919269,36.99148,24.54409,2024-10-04 02:20:44,2024-10-04 02:17:35,55877.0,CELESTYAL JOURNEY,7202.0,51.01922399254727,25.502527960728987,14,8919269_14
8919269,36.71513,24.45175,2024-10-04 04:20:40,2024-10-04 04:12:15,55877.0,CELESTYAL JOURNEY,7196.0,31.808112224542768,15.912896610388266,14,8919269_14
8928260,37.93332,23.65035,2024-10-01 18:20:38,2024-10-01 18:16:11,674.0,PANORAMA,,,,1,8928260_1
8928260,37.93328,23.65036,2024-10-01 20:20:38,2024-10-01 20:16:12,674.0,PANORAMA,7200.0,0.004533439138208492,0.002266719569104246,1,8928260_1
8928260,37.93328,23.65035,2024-10-01 22:20:39,2024-10-01 22:19:13,674.0,PANORAMA,7201.0,0.0008770245725452208,0.0004384513902461873,2,8928260_2
8928260,37.93329,23.65034,2024-10-02 00:20:38,2024-10-02 00:19:11,674.0,PANORAMA,7199.0,0.0014161931950272487,0.0007081949579244472,2,8928260_2
8928260,37.93325,23.65035,2024-10-02 02:20:44,2024-10-02 02:19:12,674.0,PANORAMA,7206.0,0.004533439207395233,0.0022648322434947045,3,8928260_3
8928260,37.93327,23.65038,2024-10-02 04:20:39,2024-10-02 04:16:13,674.0,PANORAMA,7195.0,0.0034450366261848087,0.0017237153376324268,3,8928260_3
8928260,37.93327,23.65036,2024-10-02 06:20:39,2024-10-02 06:16:11,674.0,PANORAMA,7200.0,0.0017540493834201476,0.0008770246917100738,3,8928260_3
8928260,37.93328,23.65038,2024-10-02 08:20:40,2024-10-02 08:19:09,674.0,PANORAMA,7201.0,0.0020768052373794635,0.0010382584161319356,4,8928260_4
8928260,37.93326,23.65036,2024-10-02 10:20:39,2024-10-02 10:19:12,674.0,PANORAMA,7199.0,0.002832386613542814,0.0014163900276085747,4,8928260_4
8928260,37.93327,23.65037,2024-10-02 12:20:39,2024-10-02 12:19:26,674.0,PANORAMA,7200.0,0.0014161933433489333,0.0007080966716744667,4,8928260_4
8928260,37.93326,23.65037,2024-10-02 14:20:40,2024-10-02 14:13:29,674.0,PANORAMA,7201.0,0.0011119492665983,0.0005558974253234106,5,8928260_5
8928260,37.93327,23.65038,2024-10-02 16:20:49,2024-10-02 16:16:13,674.0,PANORAMA,7209.0,0.0014161933435216775,0.0007072126559409126,6,8928260_6
8928260,37.9333,23.65034,2024-10-02 18:20:38,2024-10-02 18:16:29,674.0,PANORAMA,7189.0,0.004840933017397152,0.002424170101909827,6,8928260_6
8928260,37.9333,23.65036,2024-10-02 20:20:40,2024-10-02 20:19:12,674.0,PANORAMA,7202.0,0.0017540486675940345,0.0008767807835793563,7,8928260_7
8928260,37.93327,23.65038,2024-10-02 22:20:38,2024-10-02 22:16:10,674.0,PANORAMA,7198.0,0.0037688948681647862,0.0018849710371482678,7,8928260_7
8928260,37.93326,23.65038,2024-10-03 00:20:43,2024-10-03 00:16:26,674.0,PANORAMA,7205.0,0.0011119492665983,0.0005555888077382206,8,8928260_8
8928260,37.93326,23.65034,2024-10-03 02:20:39,2024-10-03 02:19:10,674.0,PANORAMA,7196.0,0.0035080992440574697,0.0017550246357152432,8,8928260_8
8928260,37.93326,23.65034,2024-10-03 04:20:39,2024-10-03 04:19:11,674.0,PANORAMA,7200.0,0.0,0.0,8,8928260_8
8928260,37.93327,23.65037,2024-10-03 06:20:44,2024-10-03 06:16:12,674.0,PANORAMA,7205.0,0.0028563933379827564,0.0014272055540233064,9,8928260_9
8928260,37.93327,23.65037,2024-10-03 08:20:41,2024-10-03 08:13:27,674.0,PANORAMA,7197.0,0.0,0.0,9,8928260_9
8928260,37.93326,23.65037,2024-10-03 10:20:41,2024-10-03 10:19:28,674.0,PANORAMA,7200.0,0.0011119492665983,0.00055597463329915,9,8928260_9
8928260,37.93329,23.65035,2024-10-03 12:20:39,2024-10-03 12:19:09,674.0,PANORAMA,7198.0,0.00376889497921361,0.0018849710926881072,9,8928260_9
8928260,37.93327,23.65036,2024-10-03 14:20:40,2024-10-03 14:19:12,674.0,PANORAMA,7201.0,0.0023905850302388524,0.0011951265253242424,10,8928260_10
8928260,37.93326,23.65036,2024-10-03 16:20:38,2024-10-03 16:19:10,674.0,PANORAMA,7198.0,0.0011119492665983,0.0005561291136084857,10,8928260_10
8928260,37.93325,23.65037,2024-10-03 18:20:40,2024-10-03 18:19:29,674.0,PANORAMA,7202.0,0.0014161934166767092,0.0007079000694301795,11,8928260_11
8928260,37.93329,23.65034,2024-10-03 20:20:44,2024-10-03 20:19:11,674.0,PANORAMA,7204.0,0.005167731564778834,0.0025824310984458357,12,8928260_12
8928260,37.93327,23.65035,2024-10-03 22:20:39,2024-10-03 22:16:28,674.0,PANORAMA,7195.0,0.002390585030136518,0.001196123156148918,12,8928260_12
8928260,37.93331,23.65034,2024-10-04 00:20:42,2024-10-04 00:16:12,674.0,PANORAMA,7203.0,0.004533439161234766,0.0022657755074892622,13,8928260_13
8928260,37.93325,23.65036,2024-10-04 02:20:44,2024-10-04 02:16:12,674.0,PANORAMA,7202.0,0.006898420874165542,0.0034482525891413427,14,8928260_14
8928260,37.93327,23.65034,2024-10-04 04:20:40,2024-10-04 04:19:10,674.0,PANORAMA,7196.0,0.0028323867601983766,0.0014169805915389322,14,8928260_14
8951932,-50.9221,-136.681,2024-10-02 08:21:01,2024-10-02 03:21:01,303.0,EUROPA,,,,1,8951932_1
8951932,-52.5166,-136.006,2024-10-03 08:21:04,2024-10-03 03:21:04,303.0,EUROPA,86403.0,183.29400554819637,7.636985058082554,2,8951932_2
8951932,-52.5166,-136.006,2024-10-03 10:21:04,2024-10-03 03:21:05,303.0,EUROPA,7200.0,0.0,0.0,2,8951932_2
8951932,-52.5166,-136.006,2024-10-03 16:20:55,2024-10-03 09:20:55,303.0,EUROPA,21591.0,0.0,0.0,3,8951932_3
8963818,37.96026,23.56532,2024-10-01 18:20:38,2024-10-01 18:11:42,1802.0,CHRISTINA O,,,,1,8963818_1
8963818,37.96021,23.5654,2024-10-01 20:20:38,2024-10-01 20:17:40,1802.0,CHRISTINA O,7200.0,0.008949954670879124,0.004474977335439562,1,8963818_1
8963818,37.96021,23.56539,2024-10-01 22:20:39,2024-10-01 22:14:43,1802.0,CHRISTINA O,7201.0,0.00087670318909833,0.0004382907208379375,2,8963818_2
8963818,37.96026,23.5654,2024-10-02 00:20:38,2024-10-02 00:17:44,1802.0,CHRISTINA O,7199.0,0.005628444477636298,0.00281461315731222,2,8963818_2
8963818,37.96021,23.56543,2024-10-02 02:20:44,2024-10-02 02:19:42,1802.0,CHRISTINA O,7206.0,0.006150467535301571,0.003072673206645248,3,8963818_3
8963818,37.96019,23.56537,2024-10-02 04:20:39,2024-10-02 04:19:43,1802.0,CHRISTINA O,7195.0,0.005711010204268245,0.002857489469821499,3,8963818_3
8963818,37.96017,23.56538,2024-10-02 06:20:39,2024-10-02 06:19:42,1802.0,CHRISTINA O,7200.0,0.002390467275591618,0.001195233637795809,3,8963818_3
8963818,37.96019,23.56536,2024-10-02 08:20:40,2024-10-02 08:19:42,1802.0,CHRISTINA O,7201.0,0.0028319888991370835,0.0014157978109836829,4,8963818_4
8963818,37.96021,23.56539,2024-10-02 10:20:39,2024-10-02 10:17:44,1802.0,CHRISTINA O,7199.0,0.0034443000596860803,0.0017223892505722864,4,8963818_4
8963818,37.96032,23.56542,2024-10-02 12:20:39,2024-10-02 12:19:42,1802.0,CHRISTINA O,7200.0,0.012511020650059218,0.006255510325029609,4,8963818_4
8963818,37.96023,23.56537,2024-10-02 14:20:40,2024-10-02 14:16:45,1802.0,CHRISTINA O,7201.0,0.010925479526685173,0.005461981154848857,5,8963818_5
8963818,37.96025,23.56544,2024-10-02 16:20:49,2024-10-02 16:13:43,1802.0,CHRISTINA O,7209.0,0.006527442800223976,0.003259646841560038,6,8963818_6
8963818,37.96041,23.5653,2024-10-02 18:20:38,2024-10-02 18:19:45,1802.0,CHRISTINA O,7189.0,0.021614188624667442,0.010823630414355653,6,8963818_6
8963818,37.96018,23.56542,2024-10-02 20:20:40,2024-10-02 20:17:44,1802.0,CHRISTINA O,7202.0,0.027654139919378765,0.013823230173530068,7,8963818_7
8963818,37.96023,23.56538,2024-10-02 22:20:38,2024-10-02 22:16:42,1802.0,CHRISTINA O,7198.0,0.00657331854228573,0.0032875724857222323,7,8963818_7
8963818,37.96027,23.56541,2024-10-03 00:20:43,2024-10-03 00:09:58,1802.0,CHRISTINA O,7205.0,0.0051672398372071635,0.0025818269831985826,8,8963818_8
8963818,37.96017,23.56536,2024-10-03 02:20:39,2024-10-03 02:17:43,1802.0,CHRISTINA O,7196.0,0.011952335501470731,0.005979489689451728,8,8963818_8
8963818,37.96021,23.56538,2024-10-03 04:20:39,2024-10-03 04:16:42,1802.0,CHRISTINA O,7200.0,0.004780934462962762,0.002390467231481381,8,8963818_8
8963818,37.96019,23.56538,2024-10-03 06:20:44,2024-10-03 06:11:47,1802.0,CHRISTINA O,7205.0,0.002223898532489277,0.001111177615123025,9,8963818_9
8963818,37.96019,23.56537,2024-10-03 08:20:41,2024-10-03 08:14:31,1802.0,CHRISTINA O,7197.0,0.0008767034278508185,0.000438534436607329,9,8963818_9
8963818,37.96022,23.56538,2024-10-03 10:20:41,2024-10-03 10:19:44,1802.0,CHRISTINA O,7200.0,0.003449128748700187,0.0017245643743500935,9,8963818_9
8963818,37.96019,23.56541,2024-10-03 12:20:39,2024-10-03 12:18:44,1802.0,CHRISTINA O,7198.0,0.004247982793472456,0.002124581558280195,9,8963818_9
8963818,37.96022,23.5654,2024-10-03 14:20:40,2024-10-03 14:19:45,1802.0,CHRISTINA O,7201.0,0.0034491287486293105,0.0017243248847473292,10,8963818_10
8963818,37.96019,23.56542,2024-10-03 16:20:38,2024-10-03 16:19:46,1802.0,CHRISTINA O,7198.0,0.0037685958769056588,0.001884821499980602,10,8963818_10
8963818,37.96031,23.56538,2024-10-03 18:20:40,2024-10-03 18:18:44,1802.0,CHRISTINA O,7202.0,0.013796514449849289,0.006896341574487287,11,8963818_11
8963818,37.96019,23.56543,2024-10-03 20:20:44,2024-10-03 20:14:35,1802.0,CHRISTINA O,7204.0,0.014044973469611878,0.007018587519517318,12,8963818_12
8963818,37.96017,23.56538,2024-10-03 22:20:39,2024-10-03 22:15:05,1802.0,CHRISTINA O,7195.0,0.004915379173739326,0.0024593975018014696,12,8963818_12
8963818,37.96023,23.56541,2024-10-04 00:20:42,2024-10-04 00:16:46,1802.0,CHRISTINA O,7203.0,0.007171401563882972,0.003584207362207233,13,8963818_13
8963818,37.96019,23.56537,2024-10-04 02:20:44,2024-10-04 02:15:47,1802.0,CHRISTINA O,7202.0,0.0056639769109968945,0.0028312020104955316,14,8963818_14
8963818,37.96017,23.56541,2024-10-04 04:20:40,2024-10-04 04:17:49,1802.0,CHRISTINA O,7196.0,0.0041525257901148796,0.002077417015621674,14,8963818_14
8978930,-0.1224567,-91.57904,2024-10-01 18:20:38,2024-10-01 18:18:03,249.0,CALIPSO,,,,1,8978930_1
8978930,-0.04996833,-91.55853,2024-10-01 20:20:38,2024-10-01 20:16:36,249.0,CALIPSO,7200.0,8.376766958682763,4.188383479341382,1,8978930_1
8978930,-0.050035,-91.55872,2024-10-01 22:20:39,2024-10-01 22:19:36,249.0,CALIPSO,7201.0,0.022389937576325413,0.011193414147308914,2,8978930_2
8978930,0.120045,-91.4875,2024-10-02 00:20:38,2024-10-02 00:19:36,249.0,CALIPSO,7199.0,20.50317737031037,10.253012714698894,2,8978930_2
8978930,0.1351567,-91.25061,2024-10-02 02:20:44,2024-10-02 02:19:26,249.0,CALIPSO,7206.0,26.39444280121892,13.186232873215115,3,8978930_3
8978930,0.03671834,-91.05632,2024-10-02 04:20:39,2024-10-02 04:20:08,249.0,CALIPSO,7195.0,24.21870955288345,12.117769894423963,3,8978930_3
8978930,-0.06068667,-90.85896,2024-10-02 06:20:39,2024-10-02 06:20:03,249.0,CALIPSO,7200.0,24.472660614369317,12.236330307184659,3,8978930_3
8978930,-0.1630767,-90.65231,2024-10-02 08:20:40,2024-10-02 08:20:00,249.0,CALIPSO,7201.0,25.644300045086627,12.820369415680025,4,8978930_4
8978930,-0.235805,-90.57758,2024-10-02 10:20:39,2024-10-02 10:10:59,249.0,CALIPSO,7199.0,11.59518926364983,5.798399965153409,4,8978930_4
8978930,-0.235795,-90.57756,2024-10-02 12:20:39,2024-10-02 12:11:04,249.0,CALIPSO,7200.0,0.00248637730129845,0.001243188650649225,4,8978930_4
8978930,-0.2358083,-90.57759,2024-10-02 14:20:40,2024-10-02 14:16:58,249.0,CALIPSO,7201.0,0.0036489471297332754,0.0018242202009498391,5,8978930_5
8978930,-0.2359617,-90.57703,2024-10-02 16:20:49,2024-10-02 16:17:57,249.0,CALIPSO,7209.0,0.0645626360631117,0.0322410167606051,6,8978930_6
8978930,-0.4123183,-90.40527,2024-10-02 18:20:38,2024-10-02 18:19:37,249.0,CALIPSO,7189.0,27.373422326151584,13.707653411343122,6,8978930_6
8978930,-0.4385583,-90.28539,2024-10-02 20:20:40,2024-10-02 20:20:17,249.0,CALIPSO,7202.0,13.6452800680842,6.8207453825469475,7,8978930_7
8978930,-0.41088,-90.27467,2024-10-02 22:20:38,2024-10-02 22:17:49,249.0,CALIPSO,7198.0,3.300448945795063,1.6506829959519627,7,8978930_7
8978930,-0.4839033,-90.26933,2024-10-03 00:20:43,2024-10-03 00:16:30,249.0,CALIPSO,7205.0,8.141501026288717,4.067925564835445,8,8978930_8
8978930,-0.483865,-90.26926,2024-10-03 02:20:39,2024-10-03 02:16:30,249.0,CALIPSO,7196.0,0.00887231037983743,0.004438621090524562,8,8978930_8
8978930,-0.48429,-90.26389,2024-10-03 04:20:39,2024-10-03 04:18:24,249.0,CALIPSO,7200.0,0.5989626648678176,0.2994813324339088,8,8978930_8
8978930,-0.59457,-90.06798,2024-10-03 06:20:44,2024-10-03 06:15:58,249.0,CALIPSO,7205.0,24.99759707506498,12.490124839727123,9,8978930_9
8978930,-0.7205033,-89.86904,2024-10-03 08:20:41,2024-10-03 08:16:14,249.0,CALIPSO,7197.0,26.179520508943472,13.095216594719535,9,8978930_9
8978930,-0.8570617,-89.66174,2024-10-03 10:20:41,2024-10-03 10:19:55,249.0,CALIPSO,7200.0,27.600839140786416,13.800419570393208,9,8978930_9
8978930,-0.8987217,-89.61382,2024-10-03 12:20:39,2024-10-03 12:12:06,249.0,CALIPSO,7198.0,7.0600835326005775,3.5310226059130425,9,8978930_9
8978930,-0.89857,-89.61382,2024-10-03 14:20:40,2024-10-03 14:18:10,249.0,CALIPSO,7201.0,0.01686827037197619,0.00843296394099629,10,8978930_10
8978930,-0.8984984,-89.61381,2024-10-03 16:20:38,2024-10-03 16:15:07,249.0,CALIPSO,7198.0,0.008038812907386757,0.004020523265711632,10,8978930_10
8978930,-0.89857,-89.61398,2024-10-03 18:20:40,2024-10-03 18:15:07,249.0,CALIPSO,7202.0,0.0205091960145031,0.010251750298835207,11,8978930_11
8978930,-0.8985083,-89.61388,2024-10-03 20:20:44,2024-10-03 20:15:13,249.0,CALIPSO,7204.0,0.013064543063688414,0.006528644507118029,12,8978930_12
8978930,-0.85846,-89.57053,2024-10-03 22:20:39,2024-10-03 22:11:32,249.0,CALIPSO,7195.0,6.562052521153779,3.283306334420237,12,8978930_12
8978930,-0.8970133,-89.61388,2024-10-04 00:20:42,2024-10-04 00:16:00,249.0,CALIPSO,7203.0,6.450396879123884,3.2238551665758686,13,8978930_13
8978930,-0.897085,-89.61393,2024-10-04 02:20:44,2024-10-04 02:09:56,249.0,CALIPSO,7202.0,0.009719401696764163,0.004858351306352539,14,8978930_14
8978930,-0.8970633,-89.61388,2024-10-04 04:20:40,2024-10-04 04:12:56,249.0,CALIPSO,7196.0,0.006060151254543684,0.0030317599383487023,14,8978930_14
8979075,1.375822,-91.81014,2024-10-01 18:20:38,2024-10-01 16:50:04,205.0,GALAPAGOS SKY,,,,1,8979075_1
8979075,1.383567,-91.80879,2024-10-01 20:20:38,2024-10-01 20:13:39,205.0,GALAPAGOS SKY,7200.0,0.8741821556418482,0.4370910778209241,1,8979075_1
8979075,1.380112,-91.80933,2024-10-01 22:20:39,2024-10-01 21:10:05,205.0,GALAPAGOS SKY,7201.0,0.3888398572271695,0.19439292959558538,2,8979075_2
8979075,1.380112,-91.80933,2024-10-02 00:20:38,2024-10-01 21:10:05,205.0,GALAPAGOS SKY,7199.0,0.0,0.0,2,8979075_2
8979075,1.42801,-91.8238,2024-10-02 06:20:57,2024-10-01 23:20:58,205.0,GALAPAGOS SKY,21619.0,5.563607435983342,0.9264529705139013,3,8979075_3
8979075,1.68244,-91.9984,2024-10-03 06:21:07,2024-10-03 04:21:08,205.0,GALAPAGOS SKY,86410.0,34.30814530255176,1.4293406213307063,4,8979075_4
8979075,1.68244,-91.9984,2024-10-03 08:21:04,2024-10-03 04:21:04,205.0,GALAPAGOS SKY,7197.0,0.0,0.0,4,8979075_4
8979075,1.68244,-91.9984,2024-10-03 10:21:04,2024-10-03 04:21:05,205.0,GALAPAGOS SKY,7200.0,0.0,0.0,4,8979075_4
8979075,1.68244,-91.9984,2024-10-03 14:20:59,2024-10-03 08:21:00,205.0,GALAPAGOS SKY,14395.0,0.0,0.0,5,8979075_5
8979075,1.033377,-91.96163,2024-10-04 00:20:42,2024-10-04 00:17:58,205.0,GALAPAGOS SKY,35983.0,72.28816621526705,7.232231842118817,6,8979075_6
8979075,0.77575,-91.90607,2024-10-04 02:20:44,2024-10-04 02:17:58,205.0,GALAPAGOS SKY,7202.0,29.305255772057425,14.64855884190596,7,8979075_7
8979075,0.5400167,-91.86118,2024-10-04 04:20:40,2024-10-04 04:13:32,205.0,GALAPAGOS SKY,7196.0,26.68331481544276,13.34907355969899,7,8979075_7
8986286,36.6393,25.25303,2024-10-01 18:20:38,2024-10-01 18:18:16,564.0,GALILEO,,,,1,8986286_1
8986286,36.80317,25.21527,2024-10-01 20:20:38,2024-10-01 20:17:25,564.0,GALILEO,7200.0,18.529708646112088,9.264854323056044,1,8986286_1
8986286,36.97837,25.2751,2024-10-01 22:20:39,2024-10-01 22:19:26,564.0,GALILEO,7201.0,20.194892339320493,10.096043941335061,2,8986286_2
8986286,37.14578,25.31537,2024-10-02 00:20:38,2024-10-02 00:19:35,564.0,GALILEO,7199.0,18.954984631317853,9.478808816883493,2,8986286_2
8986286,37.2968,25.29913,2024-10-02 02:20:44,2024-10-02 02:20:15,564.0,GALILEO,7206.0,16.85411279451302,8.420039697508587,3,8986286_3
8986286,37.44168,25.26507,2024-10-02 04:20:39,2024-10-02 04:20:16,564.0,GALILEO,7195.0,16.388690034457944,8.200039489096401,3,8986286_3
8986286,37.4647,25.32277,2024-10-02 06:20:39,2024-10-02 06:19:21,564.0,GALILEO,7200.0,5.700335897131646,2.850167948565823,3,8986286_3
8986286,37.46468,25.3228,2024-10-02 08:20:40,2024-10-02 08:16:21,564.0,GALILEO,7201.0,0.0034577943453589824,0.0017286570814181832,4,8986286_4
8986286,37.4647,25.32278,2024-10-02 10:20:39,2024-10-02 10:16:21,564.0,GALILEO,7199.0,0.002839287671705843,0.00141984103599681,4,8986286_4
